1828266	1	-2
3630993	1	-1
1830005	3	-1
1830339	1	-2
3630372	1	-1
3630108	1	-1
3922815	1	-1
3630088	1	-1
3628679	1	-1
3627270	1	-1
1173473	2	-1
1173478	1	-1
3624469	1	-1
2699165	1	-1
2699186	1	-1
2700720	2	-1
1827026	2	-2
1827828	1	-1
1827858	1	-2
3621426	1	-1
3621441	1	-1
1816608	1	-1
1819067	1	-1
3621425	1	-1
2669033	2	-1
2665526	1	-2
2666642	2	-1
960661	2	-1
2616600	1	-1
2617190	1	-2
2859660	1	-1
2617327	2	-1
2617275	1	-1
3042879	2	-1
3043068	1	-2
3043394	2	-2
4133139	2	-1
2715452	2	-1
1805964	1	-1
3619552	2	-1
3617299	1	-1
1800581	1	-1
2551404	3	-1
2551484	2	-1
2551505	2	-2
2551554	1	-1
2551546	1	-1
2551567	1	-1
2551563	1	-1
2551571	1	-1
2551568	1	-1
2551573	2	-2
2551578	3	-2
2551585	2	-1
2551587	1	-1
2551751	2	-2
2557397	1	-1
2554275	1	-1
2557572	2	-2
2557640	1	-1
3617101	1	-1
3612590	1	-1
2567336	2	-2
2555969	2	-4
2567398	1	-1
2556247	3	-2
2556503	2	-2
2556734	2	-1
2556649	1	-2
3347421	2	-2
2557440	1	-1
3347590	2	-1
3350552	1	-1
3763737	1	-1
2524219	2	-1
2524175	1	-2
2524221	2	-2
2524229	3	-3
2524261	2	-2
2524242	2	-4
2524272	2	-2
2524361	1	-3
2522532	1	-1
2522591	2	-1
232603	2	-1
1800565	1	-2
1800575	2	-1
3910013	1	-2
3906073	2	-2
3910359	3	-1
2507805	1	-1
2507817	1	-1
3604968	1	-1
3611366	2	-1
2507934	1	-2
2514616	2	-1
2502513	1	-1
2502835	1	-3
2502858	2	-1
2503356	2	-3
2503976	1	-3
2504255	2	-2
3042826	2	-1
2498178	1	-2
2498654	1	-1
2498201	1	-2
2531903	2	-3
2531954	1	-1
3878285	1	-2
3888666	1	-2
3888589	1	-1
697061	3	-1
3888770	1	-1
1784644	3	-4
3893097	3	-1
3921674	1	-1
3946886	1	-2
3950027	3	-1
4013068	1	-1
3578420	2	-1
3578449	2	-1
3578459	2	-2
3578583	2	-2
3578586	2	-1
3580159	1	-1
3578813	1	-2
3578748	1	-2
3576334	1	-1
3576811	1	-1
3570512	1	-1
2423466	1	-1
2423562	1	-2
3570497	1	-1
3570471	1	-1
3570489	1	-1
2408049	1	-1
3570444	1	-1
2407530	1	-1
3565454	2	-1
3565472	1	-1
3557485	1	-1
3554684	1	-1
1766632	2	-1
1766674	2	-2
1766705	1	-4
1766713	2	-1
1766708	2	-1
1766848	2	-1
1766970	1	-1
1767228	3	-4
1767135	1	-1
2406111	1	-2
2408081	1	-2
2408245	1	-1
2408086	1	-2
2406099	1	-2
2422641	2	-1
3848073	1	-1
3847362	1	-1
3848087	1	-1
3848089	1	-1
2406078	1	-1
3545963	1	-1
3536802	1	-2
3155659	2	-2
2390490	1	-1
3536409	1	-1
2387296	3	-3
3534253	1	-1
3832990	2	-1
2761911	1	-1
2761942	2	-1
3526539	1	-1
3526455	1	-1
3527660	1	-1
3528057	1	-1
6278	1	-2
2372234	1	-1
3523646	1	-2
3525154	1	-2
1762076	1	-1
1766485	1	-1
3877541	1	-3
3516272	1	-1
527680	2	-1
528670	1	-1
3516244	1	-1
3516489	2	-2
3516577	3	-1
3516548	1	-1
3516629	3	-2
3516692	3	-2
3516863	1	-2
3517093	3	-2
3517532	1	-1
3516980	1	-2
3518166	1	-2
3523565	2	-2
1747298	1	-2
1747312	1	-2
1747328	2	-1
1747966	1	-1
1749789	1	-1
1749565	3	-2
1750633	2	-2
1753835	1	-1
1754388	1	-1
3500537	1	-1
1754454	1	-1
3500828	1	-1
3504879	1	-1
3505827	2	-1
1756604	3	-3
1756670	1	-3
1757520	4	-1
1756801	3	-3
1757988	1	-4
1744854	1	-2
1744896	2	-1
3500588	2	-2
3504883	2	-2
3501204	1	-1
3504937	2	-2
3505813	2	-1
2365159	1	-1
3828594	1	-2
3833175	3	-3
5896	1	-1
3562133	1	-2
3562212	1	-1
3562820	2	-4
3563309	1	-1
3422388	1	-1
3430428	1	-1
3422492	2	-2
3422390	1	-1
5366	1	-1
5376	1	-1
5379	1	-3
3414120	1	-1
3414411	1	-1
3414463	2	-1
3413942	1	-1
3413991	1	-1
3414153	1	-1
3414415	1	-2
3414450	2	-2
3413210	1	-1
3413199	1	-1
3411551	1	-1
2351021	1	-2
2350909	1	-2
2351637	1	-1
3405899	1	-1
2351709	1	-1
3403994	1	-1
3404541	1	-2
3443380	1	-1
199405	2	-2
4149039	2	-1
3398558	1	-1
2336148	1	-1
2336238	1	-1
184421	1	-2
3392446	1	-1
3389204	1	-1
3388264	1	-1
3388179	1	-1
2363894	2	-3
183949	2	-2
2395886	1	-1
3387492	1	-1
3366287	1	-1
3297773	1	-1
141937	2	-2
141792	1	-2
2286699	1	-1
2286700	1	-1
2290082	1	-1
2288354	1	-1
2290121	2	-1
2285303	2	-2
2285372	2	-1
3275458	1	-1
4013205	1	-1
4017160	2	-1
2268564	1	-1
3259071	1	-1
2521422	2	-1
3238349	1	-1
327734	2	-3
345135	2	-1
345142	1	-2
3238137	1	-1
2254751	1	-2
2247493	2	-3
2254769	2	-2
2254762	2	-1
2254773	1	-2
2254778	1	-1
2254780	1	-4
2254783	1	-1
2254784	2	-1
2255123	1	-2
2255247	2	-1
2255250	1	-1
2255256	1	-1
2256174	2	-1
2256100	1	-1
2256486	2	-1
2256546	1	-2
2256549	1	-1
2256552	2	-2
2256559	1	-1
2256562	2	-1
2256573	1	-2
2256598	1	-1
2256611	2	-1
2256942	1	-1
2257004	3	-3
2257091	2	-1
119079	1	-1
119096	1	-1
119576	1	-1
2242528	3	-3
2246903	1	-1
2246863	1	-1
2240575	1	-2
2240581	1	-1
2240585	2	-1
2240603	1	-2
2240637	1	-3
2240646	1	-1
2240640	1	-3
2242534	1	-1
2239184	1	-1
2239349	1	-1
2239179	1	-1
2238871	1	-2
2238926	2	-3
2238921	2	-1
2238889	2	-2
2238931	1	-3
2238937	1	-1
2238994	1	-1
2239343	1	-1
2239345	3	-1
2227833	2	-1
3663276	1	-1
2223432	1	-1
2223493	1	-1
2209473	2	-5
2296441	1	-1
2296521	1	-1
2296542	1	-1
2296551	1	-2
2296558	1	-1
3196567	1	-1
3192765	1	-1
2203359	1	-1
2202713	1	-1
2202721	1	-1
2202728	2	-1
2202501	2	-1
2202566	1	-2
2201360	1	-1
2201357	1	-1
3174574	1	-1
3175589	2	-2
3175634	2	-2
3175637	1	-1
3159983	2	-1
3160060	1	-1
2176067	1	-3
2190149	2	-4
2190230	1	-2
2190359	1	-2
2190932	1	-1
3198639	1	-3
3199219	2	-2
3149622	1	-1
69011	1	-2
3124564	1	-1
3124584	2	-1
2119688	1	-2
2119831	2	-4
3118645	1	-1
3118554	1	-1
2105310	1	-1
2105362	1	-1
2105420	3	-1
2108878	2	-2
2090958	1	-2
2090938	1	-2
2091011	2	-1
2169685	3	-2
2169984	1	-1
2171940	1	-1
2090052	1	-1
2090198	1	-2
2090201	1	-1
2090203	1	-1
2090202	1	-1
2090993	1	-2
2091036	1	-2
2090995	1	-2
2091033	2	-1
3075876	1	-1
3076220	1	-3
3075858	1	-3
3085004	1	-1
2085212	1	-2
2077995	2	-1
2079712	1	-1
2078013	1	-2
2079736	2	-1
2080638	1	-1
2080658	2	-1
2080994	2	-1
2081014	1	-1
2081011	1	-1
3075176	1	-1
2081441	1	-1
2059229	1	-1
2059380	2	-2
3074207	3	-1
3074140	2	-2
3075334	1	-1
3073282	2	-2
2049583	1	-1
2049610	2	-1
3065093	2	-1
2304978	2	-1
2049592	2	-2
3065048	1	-1
3066843	1	-1
3060895	1	-1
3073472	1	-3
1673196	2	-1
1673031	1	-2
1673596	1	-1
3053579	1	-1
2028044	1	-1
2025991	1	-2
2026073	2	-1
2025904	2	-1
2026411	1	-2
3049289	1	-1
2244151	1	-1
3057086	1	-2
2090994	1	-2
2023050	1	-2
2023152	1	-1
2023159	1	-2
2023168	1	-1
2023174	1	-1
2023759	1	-2
2023385	2	-1
2023772	2	-2
2023853	2	-2
2023973	1	-2
2023995	1	-1
2024058	1	-2
2024075	1	-2
2024118	3	-2
2024220	1	-2
2024302	2	-3
2024270	1	-2
2024651	2	-1
2024915	2	-2
2024977	2	-2
2025065	1	-2
2025199	2	-2
2025080	1	-2
2025263	3	-2
2025415	2	-2
2025697	2	-2
2025798	2	-2
2025906	1	-2
2025856	4	-2
2026061	1	-2
2026235	1	-2
2026256	1	-2
2026300	1	-2
2026320	1	-2
2026585	1	-2
2026613	1	-1
2026624	2	-2
2026619	1	-3
2028715	1	-2
3036522	2	-1
2124690	1	-2
3010557	1	-1
3010560	2	-1
3010088	2	-1
3011800	2	-2
3010105	1	-1
1669032	1	-1
1669528	2	-1
1670283	1	-1
1670295	3	-1
1670342	2	-1
1670392	1	-2
1670404	2	-1
1670594	1	-1
2990404	1	-1
3006025	1	-1
2005557	1	-1
2005603	1	-1
2005689	1	-1
1667537	2	-1
3856833	1	-1
1661317	2	-1
1664868	1	-1
1664747	1	-2
1665359	1	-1
2963003	1	-1
2962998	1	-1
2963008	1	-2
1640845	1	-2
1641077	2	-3
1642363	1	-2
2004439	1	-3
1642509	2	-3
2004457	2	-1
2294564	2	-2
1613816	1	-1
1615065	1	-3
1615421	1	-3
1613572	2	-1
1624249	1	-2
1642679	1	-1
1613315	1	-1
1613538	2	-1
1613346	1	-1
1613797	3	-3
1612722	1	-1
1612814	2	-2
1610706	1	-2
1610713	2	-1
2942142	2	-1
2002609	1	-1
2002319	1	-1
2002655	1	-1
2003005	1	-1
1606299	2	-4
1606349	3	-2
1606527	2	-4
1606675	1	-1
1606743	1	-1
1607304	1	-1
1607454	1	-1
1608653	1	-3
1607653	1	-1
1608676	2	-1
1608681	1	-1
1608691	1	-3
1616161	1	-1
2002155	1	-3
2003104	1	-1
3629425	2	-1
3724168	1	-1
3698371	2	-1
2934250	1	-1
2934009	1	-1
1998482	2	-2
1608079	1	-2
1606748	1	-1
1997186	1	-1
1997225	1	-1
2933075	1	-1
2933468	1	-3
1997167	1	-1
2932815	1	-1
2003093	1	-1
1997230	1	-1
1997252	2	-1
1602382	2	-1
1602578	1	-2
1602784	1	-1
1602788	2	-1
1603515	2	-1
1597353	2	-2
1603454	1	-1
1598206	1	-1
1598113	1	-1
1598307	1	-1
1598444	2	-1
1598432	1	-1
1598738	2	-2
1599773	1	-1
1599421	1	-3
1600365	2	-4
1602665	1	-1
2925138	1	-2
2925152	2	-2
1992153	1	-1
1992661	2	-1
1994188	1	-1
1590896	1	-1
1591120	1	-1
1591129	2	-2
1982149	1	-1
1590903	1	-1
1975633	1	-2
1976000	2	-1
1976045	2	-1
1978307	2	-1
1978501	1	-3
1978311	2	-3
1981312	2	-1
1978507	2	-2
1980702	1	-1
1980672	1	-1
1980988	1	-1
1607236	1	-1
1608648	2	-1
2134142	1	-2
1612541	1	-1
1612550	1	-1
1612866	1	-1
1612925	1	-2
1582787	2	-1
1586915	1	-1
1586940	1	-2
1723255	1	-1
1723333	1	-1
1725032	1	-2
2339013	1	-1
1582766	1	-1
1582775	1	-1
1582829	1	-2
1582843	1	-1
1927542	1	-1
1931307	1	-1
1580903	2	-3
1580911	2	-1
1581059	1	-2
1581133	1	-1
1582698	2	-2
1582674	1	-1
1583054	2	-2
1583073	2	-2
1583126	2	-2
1583180	2	-2
1583202	1	-1
1583468	1	-1
1581075	2	-1
2871193	1	-1
2436549	1	-2
2437314	1	-2
1582271	2	-2
1582275	1	-1
1582282	1	-1
1582294	1	-2
1877166	2	-3
1877235	3	-1
1877359	1	-1
1575774	1	-1
1877158	2	-2
1888121	2	-3
1543438	1	-1
1559354	1	-2
1543627	1	-2
1568507	2	-2
1559609	1	-3
1568554	2	-1
1568585	3	-1
1568705	1	-1
1568801	2	-1
1568782	2	-1
1569102	1	-1
1570941	1	-2
1570532	2	-1
1571543	3	-1
1534186	1	-2
1534339	1	-3
1534387	2	-3
1534404	2	-1
1534416	1	-2
1534950	1	-2
1534957	1	-1
1535323	1	-2
2318644	1	-1
1537533	1	-2
1503514	2	-1
1503273	1	-2
1504242	2	-1
1504327	2	-2
1504526	1	-1
1856137	1	-1
1856626	1	-1
1856915	1	-1
1856956	1	-1
1855197	1	-1
2858349	3	-1
2858348	3	-1
2858413	1	-1
2858431	2	-3
1849395	1	-1
1888837	2	-1
1888211	2	-1
1888839	2	-1
1889687	1	-1
1889584	1	-1
1889698	1	-2
1890230	2	-1
1499364	1	-1
1499399	1	-1
1500042	1	-1
1499349	1	-1
1499388	1	-1
2851656	1	-1
2851471	1	-1
2851519	1	-1
1843050	3	-1
1851704	2	-1
1854534	2	-1
1497041	2	-1
1497048	1	-2
1497061	1	-1
1497065	1	-1
1497072	1	-2
1497120	2	-1
1497088	1	-2
1497099	2	-1
1497118	1	-1
1497117	1	-2
1497121	2	-2
1497123	2	-1
1497129	2	-1
2851357	1	-1
2851366	1	-1
1495474	1	-1
2851373	1	-1
2851400	3	-3
1495447	1	-1
2851422	2	-1
1495278	1	-2
1495333	2	-1
1495336	2	-1
2851092	1	-1
1495825	1	-1
2850955	1	-1
2850689	1	-1
1792131	1	-1
1793672	1	-1
1482033	1	-3
1483051	2	-1
1484604	1	-1
1484525	1	-2
1788638	1	-1
1788897	2	-2
1789000	1	-3
1788862	1	-3
1789388	1	-1
1789579	2	-1
1789069	1	-2
1789660	1	-1
1454800	1	-2
1789855	1	-1
1455357	1	-1
1456287	2	-2
1456928	2	-2
1456882	1	-2
1456958	1	-1
1457064	2	-1
1455162	3	-1
1456292	3	-1
2823575	2	-1
1777974	1	-1
1779025	2	-1
1450702	1	-1
1451882	1	-1
1454438	2	-2
1484628	2	-2
1454745	1	-3
1484636	1	-3
1775973	1	-1
1447332	3	-2
1447379	1	-1
1447488	3	-2
1826024	2	-1
1320505	1	-1
1323394	1	-1
1324414	1	-2
1776013	1	-1
1327321	1	-2
1328022	1	-1
1328274	1	-1
1328845	2	-2
1331435	1	-1
1331702	1	-1
1437425	2	-2
1470933	2	-1
1484250	1	-1
1337704	1	-2
1760407	2	-2
1760669	1	-3
1761171	2	-2
1309228	1	-1
1309438	1	-2
1309788	1	-1
1312464	2	-2
1312292	2	-1
1295341	1	-2
1295797	1	-1
1295912	1	-1
1297713	2	-1
1298035	1	-1
1297622	1	-2
1302441	1	-1
1295572	3	-1
1262677	2	-1
1262668	1	-4
1267435	1	-3
1267499	1	-3
2802850	1	-1
2802848	1	-2
2802852	1	-1
3533838	1	-3
3533896	1	-1
1252247	1	-2
1485472	2	-3
1244156	2	-1
1244160	1	-1
1240504	1	-1
1238980	2	-1
1246928	2	-2
1240717	1	-2
1234436	2	-2
1234794	1	-3
1234686	1	-1
1235584	2	-1
1236576	2	-1
1233442	1	-2
1233197	1	-1
1213396	3	-1
1214091	2	-1
1724097	1	-2
1214434	2	-1
1214466	1	-1
1214482	2	-2
1214495	1	-2
1214520	2	-1
1214540	1	-1
1214566	3	-1
1214585	1	-2
1214612	1	-1
1216963	2	-1
1214621	2	-4
1220260	2	-1
1220429	2	-1
1240373	2	-2
1240375	1	-1
1240428	2	-2
1702060	1	-1
1702088	2	-3
1701494	1	-2
1696044	2	-1
1696039	3	-2
3978099	1	-2
3979688	2	-1
3979659	1	-4
1239867	1	-1
1240017	2	-1
1239869	1	-1
1206285	1	-2
1206675	1	-1
1206321	1	-1
1206809	1	-3
1207292	1	-1
2775625	2	-1
1206985	1	-1
2775622	1	-1
1206226	2	-1
1209579	1	-1
1676084	1	-1
2805551	3	-1
1647195	2	-1
1647330	1	-1
1647335	1	-1
1204072	1	-1
1647393	1	-1
1204337	1	-1
1204390	1	-1
1204436	3	-1
1641895	2	-2
3465380	1	-2
3466600	1	-1
3466613	1	-1
3476586	1	-1
2770386	2	-1
2784909	1	-1
2764610	1	-2
2764657	1	-1
2764667	1	-1
2764669	1	-1
2765059	1	-1
2764679	2	-2
1183218	4	-2
1633940	2	-2
2781580	1	-2
1182547	2	-2
2785363	2	-1
2790653	1	-1
1182604	1	-1
1162686	1	-2
1163330	1	-1
1164467	1	-2
1163495	1	-1
1182593	1	-1
1161728	1	-1
1161743	1	-1
1161845	1	-1
1181166	2	-1
1166203	1	-1
1183085	3	-2
1184037	1	-2
1184041	2	-1
1184056	2	-1
1152126	1	-1
1152353	1	-1
1152800	1	-4
1152836	1	-3
1153264	3	-2
1154164	1	-2
977185	2	-1
977188	1	-1
977189	2	-1
977214	2	-1
977223	1	-1
977226	1	-1
977234	1	-4
977237	1	-1
977238	1	-1
968461	1	-1
970607	1	-1
969942	2	-1
961671	1	-1
978165	1	-1
970778	1	-1
970677	1	-1
970813	2	-1
970822	1	-1
947270	1	-3
947346	1	-1
947454	1	-3
947477	2	-3
942524	1	-2
942730	1	-2
942781	1	-1
1607354	1	-1
1608833	2	-1
1611020	1	-2
1577172	2	-1
940428	1	-1
940444	2	-1
940432	2	-1
941627	1	-2
941670	1	-3
942197	2	-1
942215	1	-1
942312	1	-1
942966	2	-1
2082473	2	-1
944485	1	-1
2082241	1	-1
2086290	1	-1
939882	1	-1
941860	1	-3
1573226	2	-2
1573352	1	-3
1573289	1	-1
1573838	1	-1
1580082	1	-1
1580449	1	-1
1580550	1	-2
1581283	2	-2
939558	3	-1
939876	3	-1
939806	1	-3
939897	3	-1
939879	3	-1
939940	2	-1
939908	1	-1
940209	2	-3
940746	3	-1
941762	1	-1
941188	3	-1
941825	2	-1
945968	2	-1
1005742	4	-1
944645	1	-1
942371	1	-2
944654	2	-1
1559316	1	-1
1563687	3	-2
1564329	1	-2
1564423	1	-1
922232	2	-2
2698396	2	-1
1551458	1	-2
919648	2	-2
922244	1	-1
1551519	2	-2
919662	1	-2
1551531	2	-1
1551757	2	-2
1553340	1	-2
1553347	1	-2
917037	2	-2
1553332	1	-2
918004	2	-2
918066	1	-2
916848	2	-2
918086	2	-1
918839	3	-1
918123	1	-1
2675115	3	-1
2675150	1	-1
918185	2	-1
2675270	1	-1
2674903	1	-1
2675116	1	-1
2675120	1	-1
1544301	1	-1
1544331	1	-1
1544374	2	-1
1544412	1	-2
1544400	1	-1
1544981	2	-2
3399988	1	-1
3399944	1	-1
3399981	3	-1
2672389	3	-1
3326101	2	-1
873966	2	-1
873732	2	-1
887676	1	-1
2672384	2	-2
1812212	1	-1
1812191	1	-4
871873	1	-1
871314	1	-1
2670699	2	-3
872317	2	-2
872375	2	-2
2670043	1	-1
2672202	2	-3
2670010	1	-1
3396889	2	-1
2653799	2	-1
4029026	2	-1
2670063	1	-1
1543585	2	-1
1853712	2	-4
2672209	2	-1
784770	2	-2
784894	2	-1
1507628	1	-1
1515601	3	-1
786140	1	-1
785974	1	-2
1508631	1	-1
786286	1	-1
786389	2	-1
786417	1	-2
786485	1	-2
803035	1	-1
802985	2	-2
803051	1	-2
803079	1	-2
890444	2	-1
2672411	1	-1
803114	2	-1
803806	1	-1
2672386	1	-1
1536428	1	-5
1536431	1	-3
804529	2	-2
773168	1	-1
773235	2	-1
773315	1	-1
3743973	1	-1
758869	3	-2
3743986	1	-2
763648	2	-1
762947	1	-1
3383333	2	-1
1504776	3	-2
787200	2	-1
1504805	1	-1
1494048	1	-3
1494050	1	-1
724661	1	-3
724784	1	-1
713952	2	-1
724802	1	-1
713746	1	-1
1493605	1	-1
1507648	1	-1
1507634	1	-2
1492545	2	-2
1509152	1	-2
1492722	2	-1
1491168	1	-1
1492474	2	-1
709940	2	-1
710351	2	-2
710680	1	-2
1490988	3	-2
1491000	1	-1
1491022	2	-1
1492175	2	-1
1492483	1	-1
1492975	1	-1
1529421	2	-2
1497544	1	-1
1497556	1	-1
1529493	2	-2
1529752	1	-4
742350	2	-1
737316	2	-1
707258	1	-1
701181	1	-2
701264	1	-1
702049	1	-2
701858	1	-1
702412	1	-1
702848	2	-2
701241	2	-2
1483569	1	-1
1483600	1	-1
1483638	2	-2
1483661	2	-2
1483727	1	-2
1483762	1	-1
1483806	2	-1
1484213	1	-2
1484264	1	-2
1485373	1	-1
1485202	1	-2
1485413	1	-1
1485454	1	-1
1488049	1	-1
1490331	1	-2
1490517	1	-1
1479304	1	-1
1487891	2	-2
1488294	3	-2
1488483	3	-2
1489020	1	-2
1489944	2	-1
1489942	2	-1
1478028	1	-1
1478126	2	-1
1478139	1	-1
1478183	2	-1
1478311	3	-1
1478390	2	-2
1478547	2	-2
2620779	1	-2
2620875	1	-2
1481568	1	-1
1478609	2	-1
1473391	1	-1
1473471	1	-3
1473499	1	-1
657639	1	-1
657750	2	-1
658202	2	-1
658328	2	-1
657701	1	-3
666311	1	-1
1471837	1	-1
1472012	1	-1
3722732	2	-2
3722739	2	-2
654566	1	-2
654599	2	-2
654560	1	-3
654593	2	-1
654255	1	-1
654282	2	-1
654425	1	-1
654486	1	-2
654519	2	-1
654538	2	-1
654530	1	-2
1614053	1	-1
1614061	2	-1
1614064	1	-1
1614140	1	-2
1614198	1	-1
1615465	3	-2
1615069	2	-2
1615761	2	-1
1615735	2	-2
1615590	1	-2
1615828	1	-1
1615859	2	-2
1615871	2	-1
1616207	3	-3
1616071	4	-2
1616239	3	-1
1616353	1	-2
1616316	1	-2
1616348	1	-2
