"13504"	2	-3
"13510"	3	-4
"13525"	3	-3
"13529"	2	-2
"13536"	3	-1
"13542"	1	-1
"13544"	2	-4
"13545"	2	-1
"13547"	1	-1
"13548"	3	-3
"13550"	1	-4
"13551"	2	-3
"13553"	2	-2
"13555"	3	-1
"13556"	1	-2
"13558"	2	-2
"13561"	3	-3
"13570"	3	-1
"13572"	3	-1
"13578"	2	-1
"13582"	1	-2
"13606"	1	-1
"13609"	3	-3
"13618"	2	-3
"13629"	2	-2
"13633"	2	-2
"13634"	2	-2
"13641"	2	-1
"13645"	1	-1
"13654"	3	-4
"13672"	2	-3
"13679"	2	-2
"13682"	1	-2
"13684"	1	-2
"13689"	2	-3
"13699"	2	-1
"13704"	2	-2
"13716"	2	-1
"13718"	2	-1
"13719"	2	-1
"13723"	3	-3
"13731"	1	-1
"13732"	3	-2
"13735"	1	-2
"13739"	1	-2
"13741"	2	-1
"13745"	3	-2
"13748"	2	-4
"13756"	2	-2
"13757"	2	-2
"13758"	2	-1
"13765"	1	-2
"13770"	2	-2
"13778"	2	-2
"13785"	1	-1
"13789"	2	-4
"13810"	2	-1
"13825"	2	-2
"13836"	1	-2
"13858"	4	-1
"13864"	1	-2
"13869"	2	-2
"13888"	2	-1
"13892"	2	-2
"13898"	3	-1
"13899"	2	-1
"13911"	2	-3
"13916"	2	-1
"13918"	4	-2
"13919"	3	-3
"13937"	2	-1
"13946"	2	-3
"13951"	2	-1
"13960"	2	-3
"13961"	2	-2
"13965"	2	-1
"13979"	2	-2
"13981"	2	-3
"13984"	2	-2
"13990"	2	-1
"14000"	2	-1
"14007"	2	-1
"14012"	3	-1
"14017"	2	-3
"14020"	2	-2
"14035"	3	-1
"14037"	1	-2
"14041"	4	-3
"14050"	2	-1
"14052"	2	-1
"14055"	3	-2
"14062"	3	-3
"14066"	2	-3
"14068"	1	-2
"14069"	2	-3
"14095"	3	-2
"14096"	2	-1
"14099"	2	-2
"14103"	2	-2
"14107"	3	-3
"14111"	1	-2
"14112"	3	-4
"14113"	3	-3
"14117"	3	-2
"14120"	2	-2
"14126"	2	-3
"14127"	2	-2
"14128"	1	-2
"14130"	2	-2
"14135"	1	-2
"14144"	3	-2
"14145"	2	-1
"14146"	3	-2
"14148"	3	-2
"14152"	1	-2
"14156"	3	-2
"14158"	3	-1
"14159"	2	-1
"14177"	3	-2
"14188"	2	-2
"14189"	3	-1
"14194"	2	-1
"14195"	2	-2
"14196"	3	-2
"14209"	2	-2
"14214"	1	-1
"14220"	1	-1
"14233"	3	-1
"14236"	2	-4
"14241"	2	-1
"14243"	2	-2
"14246"	2	-1
"14252"	1	-3
"14259"	2	-1
"14261"	1	-1
"14263"	1	-1
"14266"	2	-1
"14268"	1	-1
"14278"	3	-2
"14287"	3	-2
"14289"	2	-1
"14295"	2	-1
"14297"	2	-1
"14299"	2	-1
"14302"	1	-1
"14315"	1	-2
"14316"	2	-1
"14319"	2	-2
"14326"	3	-1
"14334"	2	-1
"14339"	2	-1
"14342"	1	-2
"14343"	2	-1
"14347"	1	-1
"14348"	1	-1
"14352"	2	-1
"14355"	3	-3
"14358"	2	-2
"14364"	4	-2
"14369"	2	-1
"14376"	1	-2
"14389"	2	-2
"14391"	1	-1
"14392"	1	-1
"14394"	1	-1
"14397"	3	-2
"14398"	2	-2
"14399"	2	-1
"14401"	2	-1
"14403"	3	-2
"14405"	1	-2
"14406"	3	-4
"14415"	2	-2
"14423"	2	-2
"14425"	2	-1
"14432"	3	-2
"14434"	2	-1
"14444"	2	-2
"14448"	3	-4
"14454"	2	-2
"14456"	2	-3
"14459"	3	-2
"14465"	1	-1
"14467"	2	-1
"14478"	2	-2
"14479"	1	-2
"14486"	1	-1
"14490"	3	-1
"14492"	3	-2
"14494"	3	-3
"14497"	2	-1
"14499"	2	-1
"14501"	2	-3
"14503"	3	-2
"14514"	3	-2
"14516"	2	-2
"14518"	2	-4
"14520"	1	-2
"14525"	1	-1
"14527"	1	-3
"14532"	2	-1
"14537"	3	-1
"14549"	2	-1
"14550"	2	-1
"14557"	2	-1
"14563"	3	-1
"14567"	2	-1
"14571"	3	-2
"14574"	2	-1
"14581"	2	-2
"14583"	1	-2
"14585"	1	-2
"14591"	2	-2
"14608"	3	-2
"14613"	2	-1
"14621"	3	-3
"14625"	2	-2
"14626"	2	-1
"14629"	2	-2
"14640"	3	-1
"14649"	2	-2
"14663"	3	-1
"14664"	2	-1
"14666"	2	-1
"14676"	3	-1
"14679"	1	-2
"14682"	2	-2
"14683"	1	-3
"14707"	2	-1
"14710"	2	-1
"14715"	2	-2
"14723"	1	-2
"14727"	2	-3
"14728"	1	-3
"14733"	1	-1
"14735"	2	-1
"14736"	1	-2
"14738"	3	-4
"14740"	2	-1
"14743"	1	-2
"14746"	1	-1
"14747"	3	-2
"14753"	2	-2
"14767"	2	-2
"14769"	3	-4
"14790"	2	-1
"14791"	3	-3
"14795"	1	-2
"14811"	1	-1
"14825"	1	-1
"14831"	2	-2
"14839"	2	-2
"14840"	2	-2
"14847"	1	-2
"14849"	3	-1
"14855"	2	-3
"14859"	1	-3
"14872"	2	-1
"14878"	1	-2
"14890"	2	-1
"14891"	3	-2
"14892"	1	-2
"14893"	3	-3
"14898"	2	-1
"14911"	1	-3
"14915"	2	-2
"14920"	2	-3
"14922"	2	-2
"14925"	3	-3
"14927"	2	-1
"14952"	3	-3
"14953"	4	-2
"14958"	1	-2
"14961"	3	-2
"14970"	2	-1
"14979"	1	-1
"14980"	2	-2
"14984"	2	-2
"15013"	1	-2
"15015"	1	-2
"15021"	1	-2
"15023"	2	-1
"15024"	2	-2
"15027"	3	-1
"15029"	1	-2
"15038"	2	-2
"15042"	2	-1
"15045"	1	-2
"15049"	2	-2
"15050"	3	-3
"15059"	1	-1
"15069"	2	-1
"15076"	2	-1
"15079"	2	-2
"15083"	2	-2
"15086"	3	-2
"15087"	3	-2
"15089"	1	-1
"15092"	2	-2
"15095"	2	-2
"15097"	3	-2
"15104"	2	-1
"15109"	2	-2
"15120"	3	-2
"15128"	2	-2
"15131"	3	-2
"15133"	2	-1
"15135"	2	-2
"15136"	2	-2
"15140"	3	-2
"15142"	2	-1
"15143"	3	-2
"15148"	2	-2
"15152"	1	-2
"15154"	3	-3
"15155"	3	-1
"15157"	1	-2
"15160"	1	-1
"15169"	3	-3
"15173"	1	-2
"15175"	2	-4
"15179"	1	-1
"15189"	2	-2
"15191"	3	-2
"15196"	2	-1
"15199"	2	-1
"15202"	3	-3
"15209"	3	-2
"15213"	3	-1
"15216"	1	-2
"15217"	2	-2
"15218"	2	-1
"15220"	2	-3
"15225"	2	-2
"15228"	2	-2
"15233"	2	-2
"15244"	2	-3
"15245"	2	-2
"15247"	2	-2
"15248"	2	-2
"15249"	2	-2
"15250"	2	-4
"15251"	3	-3
"15253"	2	-3
"15254"	2	-2
"15255"	2	-1
"15265"	1	-1
"15266"	3	-1
"15271"	3	-2
"15273"	2	-1
"15284"	2	-2
"15287"	2	-3
"15288"	2	-2
"15290"	2	-1
"15293"	2	-4
"15299"	2	-3
"15300"	4	-2
"15304"	4	-1
"15305"	2	-2
"15306"	2	-1
"15311"	2	-1
"15314"	2	-1
"15318"	1	-1
"15326"	3	-2
"15327"	2	-1
"15337"	4	-2
"15340"	1	-1
"15343"	2	-1
"15346"	2	-3
"15351"	3	-1
"15352"	2	-1
"15357"	1	-1
"15371"	3	-2
"15373"	3	-2
"15375"	2	-2
"15389"	1	-1
"15399"	2	-1
"15400"	4	-4
"15413"	2	-2
"15419"	2	-2
"15428"	2	-1
"15432"	3	-4
"15433"	3	-2
"15436"	3	-2
"15439"	1	-2
"15441"	3	-3
"15446"	3	-3
"15464"	1	-2
"15470"	1	-1
"15482"	2	-1
"15490"	2	-2
"15492"	2	-2
"15505"	4	-4
"15506"	1	-3
"15508"	1	-1
"15511"	1	-1
"15514"	3	-3
"15515"	1	-1
"15517"	2	-1
"15519"	2	-2
"15527"	2	-2
"15530"	2	-2
"15531"	1	-1
"15533"	3	-2
"15534"	1	-1
"15535"	2	-2
"15536"	2	-4
"15539"	1	-3
"15545"	1	-1
"15549"	2	-2
"15556"	2	-2
"15559"	1	-1
"15569"	1	-2
"15576"	3	-2
"15577"	2	-1
"15578"	1	-3
"15584"	2	-2
"15585"	1	-1
"15589"	2	-2
"15591"	1	-2
"15592"	2	-4
"15597"	1	-1
"15613"	1	-2
"15617"	1	-3
"15625"	1	-2
"15628"	2	-2
"15631"	3	-2
"15632"	1	-2
"15635"	3	-1
"15641"	1	-1
"15653"	2	-1
"15654"	2	-1
"15656"	3	-2
"15663"	1	-2
"15665"	3	-2
"15666"	3	-3
"15679"	4	-3
"15680"	3	-3
"15681"	2	-2
"15695"	2	-2
"15698"	2	-1
"15699"	3	-3
"15700"	2	-3
"15701"	3	-2
"15703"	3	-2
"15709"	2	-2
"15714"	1	-1
"15717"	2	-2
"15725"	2	-2
"15729"	1	-1
"15733"	2	-1
"15738"	2	-1
"15739"	4	-4
"15740"	1	-1
"15744"	4	-2
"15746"	2	-1
"15760"	4	-1
"15763"	2	-3
"15764"	2	-1
"15765"	2	-1
"15768"	3	-3
"15774"	4	-2
"15777"	3	-2
"15791"	2	-1
"15795"	1	-2
"15801"	1	-2
"15810"	4	-3
"15812"	3	-2
"15814"	2	-3
"15815"	2	-1
"15818"	1	-2
"15824"	2	-2
"15826"	2	-3
"15829"	2	-2
"15834"	2	-4
"15840"	1	-1
"15851"	2	-1
"15855"	4	-1
"15859"	3	-2
"15864"	2	-2
"15871"	2	-2
"15882"	1	-1
"15887"	2	-2
"15889"	3	-1
"15903"	2	-2
"15916"	2	-2
"15930"	1	-3
"15940"	1	-1
"15943"	3	-2
"15962"	2	-4
"15965"	2	-2
"15967"	2	-2
"15971"	1	-1
"15973"	2	-1
"15977"	1	-2
"15978"	2	-1
"15985"	1	-2
"15986"	1	-1
"15994"	3	-2
"16003"	1	-1
"16009"	2	-3
"16011"	2	-2
"16019"	2	-1
"16046"	3	-1
"16067"	3	-1
"16069"	1	-1
"16070"	2	-2
"16085"	3	-1
"16092"	3	-1
"16098"	2	-1
"16101"	2	-1
"16102"	3	-2
"16114"	3	-2
"16115"	1	-1
"16116"	3	-3
"16118"	2	-2
"16119"	1	-2
"16122"	2	-2
"16129"	3	-3
"16130"	3	-3
"16135"	2	-2
"16142"	2	-2
"16148"	2	-2
"16152"	1	-3
"16157"	3	-3
"16160"	3	-3
"16162"	3	-2
"16164"	1	-2
"16170"	2	-2
"16177"	2	-1
"16182"	3	-2
"16184"	2	-3
"16195"	1	-2
"16198"	1	-1
"16201"	2	-1
"16211"	2	-2
"16214"	2	-2
"16216"	3	-2
"16224"	1	-2
"16227"	2	-1
"16228"	3	-1
"16241"	1	-1
"16244"	3	-1
"16258"	1	-2
"16260"	2	-2
"16283"	2	-2
"16284"	2	-1
"16288"	2	-1
"16290"	2	-1
"16297"	1	-1
"16305"	1	-3
"16307"	2	-2
"16312"	2	-2
"16318"	1	-3
"16331"	2	-2
"16335"	2	-1
"16339"	2	-1
"16343"	3	-4
"16355"	3	-2
"16369"	1	-1
"16370"	2	-1
"16374"	2	-2
"16376"	2	-2
"16383"	1	-3
"16407"	2	-2
"16408"	3	-3
"16413"	1	-2
"16416"	2	-1
"16418"	2	-2
"16433"	1	-2
"16448"	2	-1
"16457"	3	-2
"16459"	1	-3
"16467"	3	-2
"16468"	2	-1
"16469"	1	-1
"16472"	2	-2
"16477"	2	-2
"16480"	2	-2
"16492"	3	-2
"16494"	3	-4
"16496"	1	-1
"16503"	2	-3
"16504"	2	-2
"16507"	1	-1
"16514"	1	-1
"16518"	1	-2
"16526"	2	-1
"16527"	2	-2
"16529"	2	-2
"16534"	2	-2
"16542"	1	-1
"16544"	3	-1
"16550"	2	-4
"16555"	1	-1
"16557"	2	-2
"16559"	1	-1
"16560"	2	-1
"16565"	1	-2
"16580"	1	-2
"16584"	2	-2
"16586"	2	-2
"16592"	3	-2
"16595"	2	-1
"16596"	1	-1
"16600"	2	-1
"16604"	1	-2
"16611"	2	-1
"16612"	2	-1
"16617"	3	-3
"16618"	1	-3
"16619"	3	-4
"16649"	2	-2
"16653"	1	-1
"16655"	3	-3
"16670"	2	-2
"16672"	3	-1
"16673"	1	-1
"16682"	2	-1
"16684"	2	-1
"16700"	3	-1
"16701"	1	-1
"16709"	2	-1
"16713"	2	-2
"16718"	2	-2
"16720"	3	-2
"16721"	3	-1
"16727"	3	-1
"16738"	2	-1
"16740"	3	-2
"16746"	1	-1
"16752"	2	-1
"16753"	2	-1
"16754"	3	-1
"16780"	1	-1
"16810"	1	-1
"16816"	1	-1
"16854"	1	-2
"16872"	3	-1
"16876"	2	-2
"16891"	1	-2
"16917"	3	-1
"16924"	2	-2
"16944"	2	-2
"16947"	1	-1
"16960"	2	-1
"16991"	1	-1
"16996"	1	-1
"17001"	2	-2
"17011"	1	-1
"17092"	4	-1
"17096"	2	-1
"17134"	2	-4
"17166"	2	-1
"17172"	1	-1
"17219"	1	-2
"17231"	3	-2
"17246"	2	-1
"17248"	2	-1
"17273"	2	-3
"17281"	3	-2
"17299"	2	-4
"17309"	2	-3
"17317"	1	-2
"17321"	2	-1
"17365"	2	-1
"17366"	2	-1
"17384"	2	-2
"17385"	2	-2
"17387"	2	-1
"17392"	3	-1
"17400"	2	-1
"17408"	2	-2
"17416"	1	-1
"17423"	2	-1
"17449"	3	-1
"17460"	1	-2
"17462"	2	-1
"17465"	2	-1
"17483"	1	-2
"17487"	1	-1
"17495"	2	-3
"17507"	2	-2
"17517"	2	-2
"17546"	3	-1
"17549"	2	-2
"17569"	3	-3
"17571"	1	-2
"17575"	3	-1
"17579"	3	-1
"17606"	3	-2
"17610"	2	-3
"17615"	2	-2
"17624"	2	-1
"17628"	1	-1
"17648"	2	-1
"17653"	1	-1
"17654"	2	-1
"17686"	2	-1
"17728"	1	-1
"17731"	1	-2
"17734"	2	-2
"17738"	1	-1
"17771"	2	-3
"17773"	3	-1
"17774"	2	-1
"17791"	2	-2
"17803"	3	-2
"17805"	2	-1
"17827"	1	-1
"17863"	2	-1
"17923"	3	-1
"17925"	1	-1
"17932"	2	-2
"17958"	2	-2
"17962"	1	-1
"17979"	2	-2
"17986"	2	-3
"17987"	3	-2
"18001"	2	-1
"18034"	2	-1
"18038"	1	-1
"18041"	2	-4
"18050"	1	-2
"18073"	2	-2
"18074"	2	-1
"18082"	1	-1
"18106"	1	-2
"18201"	2	-1
"18202"	4	-1
"18216"	1	-2
"18219"	1	-1
"18251"	3	-2
"18292"	1	-2
"18306"	1	-1
"18308"	2	-1
"18337"	2	-2
"18342"	1	-1
"18365"	1	-1
"18383"	1	-2
"18418"	1	-1
"18441"	1	-2
"18457"	1	-2
"18490"	2	-2
"18575"	1	-1
"18576"	1	-2
"18628"	1	-1
"18649"	1	-1
"18699"	1	-1
"18710"	2	-1
"18712"	1	-2
"18715"	2	-2
"18736"	2	-2
"18738"	2	-3
"18741"	1	-2
"18779"	2	-2
"18790"	2	-1
"18817"	1	-2
"18837"	1	-2
"18841"	2	-2
"18843"	2	-2
"18845"	1	-3
"18847"	1	-1
"18866"	1	-1
"18873"	1	-1
"18877"	1	-1
"18887"	1	-2
"18888"	3	-4
"18920"	3	-2
"18949"	2	-2
"18950"	1	-1
"18984"	2	-2
"19002"	1	-1
"19003"	2	-2
"19010"	1	-2
"19017"	1	-2
"19018"	1	-2
"19021"	2	-2
"19031"	1	-3
"19089"	2	-2
"19109"	1	-2
"19125"	2	-2
"19133"	2	-2
"19134"	1	-2
"19136"	2	-1
"19196"	1	-2
"19197"	1	-2
"19215"	1	-1
"19230"	1	-2
"19284"	1	-2
"19299"	2	-1
"19321"	1	-2
"19327"	2	-1
"19340"	1	-1
"19348"	1	-1
"19379"	1	-1
"19427"	1	-1
"19430"	1	-1
"19432"	1	-1
"19433"	3	-1
"19435"	1	-1
"19445"	1	-1
"19448"	1	-2
"19481"	1	-1
"19560"	3	-1
"19580"	1	-2
"19610"	1	-1
"19632"	3	-1
"19641"	1	-2
"19663"	2	-1
"19664"	2	-1
"19674"	1	-2
"19682"	1	-2
"19704"	3	-1
"19730"	1	-2
"19737"	2	-1
"19774"	1	-2
"19794"	3	-3
"19858"	1	-1
"19884"	1	-1
"19922"	1	-1
"19951"	1	-2
"19953"	1	-1
"19955"	2	-2
"19957"	1	-1
"19967"	1	-3
"19974"	1	-2
"19977"	2	-2
"19988"	2	-3
"19990"	1	-3
"20048"	1	-2
"20057"	1	-1
"20071"	2	-2
"20129"	2	-1
"20165"	1	-1
"20225"	2	-2
"20229"	1	-1
"20305"	1	-2
"20402"	1	-1
"20525"	2	-2
"20532"	2	-1
"20537"	2	-1
"20541"	1	-1
"20547"	1	-1
"20603"	2	-2
"20613"	1	-1
"20615"	2	-2
"20617"	1	-3
"20626"	2	-1
"20779"	3	-2
"20806"	2	-3
"20808"	2	-1
"20809"	1	-1
"20956"	3	-2
"21110"	1	-1
"21154"	2	-1
"21161"	2	-1
"21166"	2	-1
"21200"	2	-3
"21215"	2	-2
"21266"	1	-1
"21301"	1	-1
"21343"	2	-1
"21345"	1	-2
"21349"	4	-2
"21351"	1	-1
"21476"	1	-3
"21481"	3	-1
"21487"	1	-2
"21926"	1	-1
"22443"	1	-1
"22444"	1	-2
"22518"	2	-3
"22582"	1	-1
"22643"	2	-1
"22686"	1	-1
"22769"	3	-1
"22907"	1	-1
"22921"	2	-2
"23262"	1	-1
"23327"	2	-3
"23341"	2	-1
"23399"	2	-1
"23402"	2	-2
"23407"	1	-2
"23497"	1	-2
"23515"	1	-1
"23541"	1	-3
"23567"	1	-1
"23706"	1	-3
"23877"	3	-2
"23930"	1	-1
"24051"	2	-3
"24060"	3	-2
"24121"	2	-1
"24150"	1	-3
"24705"	2	-2
"24720"	1	-1
"24952"	1	-1
"24988"	1	-2
"25458"	2	-3
"25978"	1	-2
"26031"	2	-3
"26035"	3	-2
"26138"	1	-1
"26197"	1	-2
"26203"	2	-2
"26268"	1	-1
"26769"	1	-2
"26785"	2	-3
"26787"	1	-1
"26860"	2	-2
"26937"	1	-2
"27009"	2	-3
"27011"	2	-1
"27145"	1	-1
"27164"	2	-2
"27170"	1	-2
"27198"	1	-2
"27203"	1	-2
"27208"	1	-1
"27211"	2	-1
"27214"	2	-1
"27215"	1	-1
"27216"	1	-2
"27224"	3	-2
"27225"	1	-1
"27294"	2	-2
