"1773"	2	-1
"1777"	1	-1
"1789"	2	-3
"1794"	3	-2
"1809"	1	-1
"1818"	2	-2
"1836"	2	-1
"1886"	2	-2
"1900"	2	-3
"1923"	2	-1
"1927"	1	-1
"1938"	1	-1
"1974"	1	-2
"1989"	2	-1
"1990"	3	-2
"2005"	2	-2
"2023"	3	-2
"2037"	1	-1
"2045"	1	-1
"2051"	1	-2
"2059"	3	-1
"2075"	2	-3
"2078"	1	-2
"2080"	1	-2
"2081"	1	-2
"2090"	1	-2
"2091"	1	-2
"2095"	3	-3
"2109"	2	-1
"2118"	2	-3
"2120"	1	-2
"2150"	1	-2
"2152"	1	-1
"2157"	2	-3
"2180"	1	-2
"2238"	2	-2
"2255"	2	-2
"2262"	2	-2
"2270"	1	-1
"2283"	2	-3
"2306"	3	-1
"2359"	1	-2
"2369"	2	-2
"2391"	2	-2
"2405"	3	-3
"2410"	2	-2
"2443"	2	-2
"2467"	2	-2
"2483"	1	-1
"2486"	2	-3
"2497"	2	-2
"2501"	2	-3
"2569"	1	-1
"2596"	2	-1
"2621"	2	-2
"2633"	3	-2
"2640"	3	-2
"2651"	2	-1
"2665"	1	-1
"2707"	2	-3
"2725"	1	-1
"2726"	1	-2
"2824"	1	-2
"2859"	1	-2
"2882"	1	-1
"3005"	1	-2
"3066"	1	-2
"3108"	1	-1
"3158"	2	-2
"3198"	1	-1
"3208"	3	-2
"3231"	2	-3
"3246"	2	-1
"3256"	3	-1
"3259"	2	-3
"3265"	1	-2
"3277"	1	-3
"3294"	1	-1
"3301"	2	-2
"3306"	2	-3
"3323"	2	-3
"3328"	2	-1
"3331"	2	-1
"3332"	2	-1
"3333"	2	-1
"3342"	2	-2
"3349"	1	-2
"3353"	1	-1
"3363"	2	-3
"3381"	2	-2
"3385"	3	-1
"3393"	2	-3
"3398"	1	-1
"3403"	2	-2
"3425"	2	-2
"3429"	1	-2
"3430"	3	-3
"3449"	1	-1
"3464"	1	-2
"3479"	1	-2
"3481"	2	-2
"3485"	2	-2
"3492"	4	-4
"3510"	2	-2
"3533"	2	-3
"3546"	2	-1
"3547"	1	-1
"3553"	1	-1
"3569"	1	-2
"3584"	2	-1
"3586"	2	-3
"3598"	2	-1
"3630"	1	-2
"3661"	1	-1
"3662"	2	-1
"3670"	2	-4
"3699"	3	-2
"3705"	2	-2
"3710"	1	-2
"3715"	1	-2
"3722"	1	-1
"3743"	1	-3
"3755"	4	-2
"3757"	2	-2
"3787"	3	-3
"3819"	2	-2
"3841"	1	-3
"3883"	1	-2
"3908"	1	-1
"3977"	2	-2
"3994"	2	-2
"4009"	1	-2
"4018"	1	-1
"4022"	2	-2
"4027"	3	-2
"4062"	2	-2
"4082"	2	-1
"4144"	2	-1
"4230"	2	-2
"4231"	2	-1
"4278"	1	-1
"4292"	3	-1
"4386"	1	-2
"4490"	1	-1
"4531"	1	-1
"4544"	1	-2
"4552"	2	-2
"4573"	1	-1
"4574"	2	-1
"4575"	1	-2
"4597"	1	-2
"4638"	1	-3
"4696"	1	-1
"4783"	3	-2
"4796"	2	-1
"4824"	2	-2
"4902"	1	-3
"4924"	2	-2
"4927"	2	-3
"4930"	2	-2
"4934"	2	-3
"4999"	1	-3
"5227"	3	-2
"5273"	3	-2
"5310"	2	-2
"5379"	2	-1
"5389"	2	-2
"5393"	1	-1
"5396"	2	-1
"5397"	2	-2
"5406"	3	-4
"5410"	3	-4
"5419"	1	-1
"5425"	2	-2
"5444"	2	-1
"5458"	2	-1
"5499"	1	-1
"5529"	2	-2
"5534"	2	-1
"5542"	1	-1
"5543"	1	-1
"5635"	1	-1
"5648"	2	-1
"5649"	1	-1
"5653"	2	-2
"5655"	2	-2
"5657"	3	-4
"5660"	2	-2
"5663"	2	-2
"5672"	2	-2
"5677"	2	-2
"5678"	2	-2
"5690"	1	-2
"5694"	3	-3
"5701"	3	-2
"5706"	3	-4
"5718"	2	-2
"5721"	2	-1
"5726"	1	-1
"5727"	1	-1
"5728"	3	-4
"5737"	2	-2
"5752"	2	-2
"5754"	2	-2
"5758"	2	-3
"5764"	2	-1
"5770"	2	-3
"5772"	3	-2
"5785"	3	-3
"5787"	3	-1
"5799"	2	-2
"5803"	2	-2
"5813"	2	-1
"5814"	1	-1
"5817"	2	-3
"5823"	2	-2
"5827"	2	-1
"5834"	2	-2
"5837"	2	-3
"5841"	3	-3
"5844"	2	-3
"5848"	3	-3
"5853"	2	-3
"5856"	2	-2
"5859"	2	-1
"5861"	2	-2
"5865"	2	-1
"5867"	3	-2
"5887"	1	-1
"5899"	2	-2
"5905"	1	-1
"5922"	2	-1
"5928"	2	-2
"5935"	2	-2
"5953"	2	-2
"5966"	3	-2
"5968"	2	-2
"5978"	3	-3
"5979"	3	-3
"5982"	1	-2
"5989"	2	-3
"5991"	3	-3
"5997"	2	-2
"6001"	2	-3
"6013"	2	-3
"6019"	2	-2
"6023"	4	-5
"6026"	1	-3
"6027"	1	-1
"6028"	1	-1
"6029"	1	-1
"6032"	1	-2
"6033"	1	-2
"6038"	1	-1
"6053"	2	-1
"6065"	4	-3
"6070"	2	-2
"6078"	2	-1
"6094"	2	-2
"6098"	2	-2
"6105"	4	-3
"6108"	1	-1
"6110"	2	-2
"6120"	3	-2
"6123"	2	-1
"6127"	2	-3
"6137"	2	-1
"6142"	1	-1
"6156"	1	-2
"6160"	1	-1
"6175"	3	-3
"6185"	3	-3
"6190"	1	-1
"6191"	2	-3
"6198"	2	-4
"6203"	2	-2
"6213"	2	-2
"6217"	2	-2
"6219"	3	-4
"6221"	2	-2
"6223"	2	-2
"6225"	3	-1
"6227"	2	-1
"6228"	2	-3
"6244"	3	-4
"6246"	2	-2
"6250"	3	-2
"6259"	3	-2
"6265"	1	-1
"6266"	3	-2
"6278"	2	-2
"6299"	2	-2
"6314"	2	-2
"6322"	1	-1
"6326"	2	-2
"6337"	3	-3
"6379"	2	-4
"6388"	1	-3
"6397"	1	-1
"6403"	3	-2
"6430"	1	-2
"6445"	1	-3
"6472"	1	-1
"6476"	1	-2
"6478"	3	-3
"6483"	1	-1
"6486"	3	-1
"6489"	1	-2
"6490"	1	-3
"6491"	1	-1
"6504"	2	-3
"6509"	2	-2
"6517"	2	-3
"6523"	2	-2
"6541"	2	-1
"6551"	1	-1
"6552"	2	-1
"6553"	1	-1
"6560"	2	-3
"6563"	1	-3
"6568"	1	-2
"6572"	2	-1
"6574"	2	-4
"6575"	2	-1
"6592"	3	-2
"6604"	3	-3
"6609"	2	-2
"6611"	2	-2
"6619"	2	-1
"6622"	1	-2
"6628"	1	-3
"6634"	1	-1
"6640"	1	-1
"6652"	2	-3
"6661"	2	-1
"6665"	1	-1
"6667"	2	-4
"6670"	2	-3
"6676"	3	-4
"6680"	1	-2
"6684"	1	-1
"6699"	3	-2
"6700"	1	-1
"6704"	2	-1
"6715"	3	-2
"6719"	2	-1
"6724"	2	-1
"6726"	2	-1
"6729"	3	-4
"6740"	1	-2
"6755"	2	-3
"6759"	1	-1
"6776"	1	-1
"6788"	2	-2
"6789"	3	-2
"6790"	2	-2
"6801"	1	-3
"6806"	2	-2
"6817"	1	-2
"6833"	3	-2
"6834"	1	-2
"6835"	1	-1
"6864"	2	-2
"6881"	2	-3
"6888"	2	-1
"6905"	3	-3
"6908"	3	-3
"6913"	2	-3
"6915"	2	-2
"6935"	1	-2
"6947"	2	-2
"6960"	1	-1
"6965"	2	-3
"6967"	3	-3
"6989"	3	-3
"6990"	1	-1
"6999"	3	-2
"7000"	2	-1
"7005"	1	-1
"7006"	2	-1
"7019"	2	-3
"7022"	2	-1
"7034"	1	-1
"7041"	2	-2
"7043"	2	-2
"7059"	1	-1
"7067"	2	-2
"7079"	2	-2
"7084"	2	-3
"7089"	1	-1
"7103"	1	-2
"7104"	2	-2
"7111"	3	-4
"7134"	2	-2
"7157"	1	-2
"7172"	2	-2
"7175"	1	-1
"7192"	2	-1
"7196"	2	-2
"7241"	2	-2
"7251"	1	-2
"7254"	3	-3
"7258"	1	-1
"7261"	1	-1
"7268"	1	-2
"7271"	4	-3
"7277"	3	-2
"7291"	2	-1
"7302"	2	-2
"7308"	1	-2
"7313"	2	-2
"7318"	1	-1
"7329"	1	-2
"7333"	1	-2
"7357"	1	-2
"7373"	3	-3
"7385"	1	-1
"7422"	3	-2
"7433"	1	-2
"7436"	3	-3
"7438"	1	-2
"7478"	2	-2
"7484"	1	-2
"7485"	2	-2
"7499"	1	-2
"7510"	2	-2
"7520"	1	-2
"7524"	2	-1
"7527"	1	-2
"7531"	2	-2
"7539"	1	-2
"7545"	1	-1
"7547"	1	-2
"7548"	3	-2
"7554"	2	-4
"7560"	2	-1
"7562"	1	-2
"7564"	2	-2
"7571"	2	-3
"7581"	3	-2
"7585"	3	-2
"7592"	2	-2
"7597"	2	-4
"7613"	3	-3
"7623"	3	-2
"7634"	3	-4
"7636"	1	-2
"7667"	2	-2
"7668"	1	-1
"7671"	3	-2
"7672"	3	-1
"7683"	1	-2
"7686"	1	-1
"7689"	3	-2
"7691"	3	-2
"7692"	2	-2
"7694"	2	-2
"7695"	2	-4
"7696"	2	-2
"7699"	1	-2
"7700"	3	-3
"7704"	1	-1
"7710"	1	-1
"7714"	2	-1
"7716"	1	-2
"7722"	3	-2
"7727"	1	-1
"7730"	1	-1
"7733"	3	-2
"7734"	3	-2
"7735"	2	-2
"7741"	1	-3
"7744"	1	-3
"7745"	3	-2
"7753"	2	-1
"7757"	3	-2
"7758"	1	-2
"7759"	2	-2
"7764"	2	-1
"7765"	1	-1
"7769"	3	-3
"7775"	2	-2
"7777"	2	-1
"7781"	1	-1
"7791"	3	-1
"7795"	1	-1
"7801"	2	-2
"7810"	3	-3
"7815"	2	-2
"7817"	2	-1
"7820"	3	-3
"7822"	3	-2
"7825"	2	-3
"7828"	1	-3
"7830"	1	-2
"7833"	1	-2
"7840"	1	-3
"7851"	2	-3
"7857"	1	-1
"7873"	1	-1
"7888"	1	-2
"7892"	2	-1
"7896"	1	-2
"7907"	1	-1
"7909"	1	-1
"7919"	1	-2
"7923"	1	-2
"7927"	1	-1
"7931"	2	-4
"7942"	1	-3
"7957"	1	-3
"7960"	1	-2
"7971"	1	-1
"7977"	1	-1
"7980"	2	-2
"7987"	1	-1
"7994"	2	-2
"7996"	4	-3
"7999"	3	-3
"8003"	1	-1
"8004"	1	-1
"8015"	1	-2
"8020"	2	-2
"8021"	3	-3
"8028"	1	-1
"8030"	3	-2
"8034"	3	-2
"8041"	2	-2
"8052"	3	-2
"8056"	1	-2
"8059"	3	-2
"8063"	1	-1
"8077"	1	-2
"8078"	1	-1
"8084"	3	-2
"8104"	2	-4
"8139"	3	-2
"8170"	2	-1
"8187"	3	-2
"8196"	2	-3
"8198"	2	-3
"8201"	3	-2
"8208"	2	-2
"8216"	1	-1
"8220"	2	-2
"8229"	1	-2
"8234"	3	-1
"8239"	2	-2
"8241"	3	-2
"8244"	2	-2
"8249"	2	-2
"8252"	2	-2
"8254"	3	-1
"8265"	3	-2
"8279"	2	-2
"8283"	1	-1
"8291"	1	-1
"8295"	2	-2
"8296"	1	-1
"8308"	1	-1
"8319"	1	-1
"8323"	2	-2
"8332"	1	-2
"8343"	2	-2
"8357"	3	-2
"8361"	2	-1
"8362"	3	-3
"8373"	3	-3
"8377"	3	-2
"8384"	2	-2
"8390"	3	-2
"8397"	2	-1
"8400"	1	-1
"8401"	2	-2
"8411"	2	-2
"8415"	3	-3
"8417"	2	-4
"8425"	2	-2
"8430"	2	-1
"8435"	1	-2
"8440"	2	-2
"8446"	2	-2
"8452"	2	-4
"8454"	2	-2
"8457"	1	-1
"8464"	3	-1
"8469"	2	-2
"8473"	2	-2
"8476"	2	-1
"8479"	1	-2
"8482"	2	-2
"8489"	2	-3
"8493"	2	-1
"8495"	1	-1
"8506"	1	-2
"8508"	1	-2
"8519"	3	-3
"8522"	3	-4
"8524"	3	-2
"8532"	3	-2
"8536"	2	-2
"8537"	2	-4
"8542"	3	-2
"8556"	1	-1
"8559"	2	-2
"8568"	3	-3
"8574"	3	-1
"8578"	2	-1
"8579"	1	-1
"8584"	1	-1
"8586"	1	-1
"8587"	2	-3
"8588"	1	-1
"8593"	1	-1
"8596"	2	-2
"8600"	1	-1
"8602"	3	-4
"8607"	2	-2
"8610"	1	-2
"8634"	1	-2
"8639"	1	-1
"8651"	1	-4
"8652"	2	-2
"8659"	1	-1
"8661"	1	-2
"8664"	2	-1
"8670"	1	-2
"8675"	2	-3
"8681"	2	-2
"8685"	2	-2
"8689"	1	-2
"8693"	2	-3
"8700"	2	-1
"8708"	1	-2
"8715"	2	-3
"8721"	1	-1
"8726"	1	-2
"8728"	3	-3
"8749"	3	-2
"8750"	2	-1
"8769"	2	-1
"8779"	1	-1
"8788"	1	-1
"8806"	1	-2
"8807"	4	-3
"8820"	3	-2
"8824"	2	-1
"8825"	2	-2
"8828"	1	-1
"8842"	2	-3
"8854"	2	-2
"8864"	1	-2
"8867"	1	-2
"8888"	2	-2
"8892"	2	-2
"8900"	1	-1
"8904"	3	-2
"8922"	2	-2
"8931"	3	-3
"8933"	2	-1
"8935"	2	-1
"8938"	1	-1
"8940"	2	-2
"8942"	2	-2
"8943"	3	-2
"8944"	1	-1
"8955"	2	-2
"8969"	2	-3
"8976"	1	-2
"8979"	1	-1
"8982"	3	-4
"8984"	3	-2
"8990"	2	-2
"8994"	1	-2
"9002"	1	-1
"9006"	1	-1
"9023"	2	-2
"9038"	3	-4
"9040"	1	-1
"9042"	2	-4
"9044"	1	-1
"9046"	1	-2
"9056"	1	-1
"9059"	1	-2
"9070"	3	-3
"9079"	1	-2
"9097"	3	-2
"9102"	1	-1
"9113"	1	-1
"9153"	2	-2
"9155"	2	-2
"9157"	1	-1
"9161"	1	-1
"9180"	1	-1
"9184"	3	-2
"9185"	3	-1
"9201"	3	-2
"9209"	1	-2
"9218"	1	-1
"9227"	1	-1
"9243"	3	-3
"9245"	1	-4
"9254"	2	-2
"9271"	4	-3
"9273"	1	-1
"9284"	1	-1
"9290"	2	-2
"9298"	3	-2
"9299"	3	-4
"9308"	1	-1
"9315"	2	-1
"9316"	2	-2
"9325"	2	-1
"9330"	2	-2
"9338"	1	-1
"9363"	3	-3
"9373"	2	-2
"9386"	1	-1
"9395"	1	-1
"9403"	1	-1
"9409"	3	-1
"9425"	3	-1
"9429"	1	-2
"9435"	1	-1
"9436"	1	-2
"9438"	1	-2
"9445"	2	-1
"9453"	3	-2
"9455"	2	-1
"9457"	1	-1
"9468"	2	-1
"9479"	1	-1
"9482"	3	-3
"9505"	3	-2
"9536"	2	-2
"9563"	2	-2
"9589"	1	-1
"9606"	2	-1
"9645"	2	-2
"9693"	2	-2
"9704"	1	-1
"9756"	1	-1
"9759"	2	-2
"9782"	1	-1
"9785"	3	-2
"9794"	2	-1
"9796"	2	-1
"9811"	3	-2
"9826"	1	-3
"9875"	1	-1
"9880"	3	-2
"9927"	1	-1
"9955"	1	-3
"9963"	3	-2
"9971"	3	-1
"10042"	1	-2
"10179"	1	-1
"10205"	2	-2
"10223"	1	-1
"10293"	2	-2
"10319"	1	-3
"10409"	1	-2
"10427"	1	-1
"10431"	2	-2
"10447"	2	-1
"10467"	2	-2
"10488"	2	-1
"10501"	1	-1
"10508"	2	-1
"10516"	1	-1
"10556"	1	-1
"10586"	2	-1
"10593"	1	-1
"10661"	2	-2
"10712"	3	-3
"10724"	3	-2
"10736"	1	-1
"10750"	1	-1
"10779"	1	-3
"10790"	2	-1
"10809"	2	-2
"10816"	1	-3
"10833"	2	-4
"10841"	2	-2
"10894"	1	-1
"10895"	1	-1
"10900"	1	-1
"10912"	2	-2
"10916"	2	-1
"10918"	1	-4
"10923"	1	-1
"10928"	1	-1
"10942"	2	-2
"10951"	2	-2
"10952"	2	-1
"10963"	1	-2
"10965"	4	-1
"10968"	1	-2
"10972"	1	-1
"10973"	1	-1
"10978"	1	-2
"10994"	1	-1
"11018"	1	-1
"11028"	1	-3
"11039"	2	-1
"11065"	2	-1
"11080"	1	-1
"11082"	1	-1
"11102"	2	-1
"11105"	2	-2
"11114"	1	-1
"11134"	2	-1
"11161"	1	-2
"11168"	1	-3
"11174"	1	-2
"11178"	1	-3
"11179"	1	-3
"11196"	1	-1
"11210"	2	-1
"11217"	1	-2
"11221"	1	-1
"11224"	3	-2
"11225"	1	-2
"11230"	1	-1
"11247"	2	-3
"11250"	2	-2
"11254"	1	-1
"11277"	1	-2
"11306"	1	-1
"11309"	3	-3
"11313"	1	-4
"11315"	1	-2
"11325"	1	-2
"11329"	1	-1
"11366"	1	-1
"11368"	1	-1
"11373"	2	-1
"11430"	1	-1
"11456"	1	-1
"11461"	2	-3
"11564"	3	-2
"11575"	1	-2
"11581"	1	-1
"11593"	3	-1
"11646"	1	-1
"11683"	2	-2
"11684"	2	-1
"11702"	2	-2
"11705"	2	-2
"11752"	2	-2
"11764"	2	-3
"11768"	1	-3
"11791"	1	-1
"11797"	2	-3
"11801"	1	-2
"11812"	2	-3
"11821"	1	-1
"11868"	1	-1
"11876"	1	-1
"11991"	3	-2
"11995"	1	-1
"12009"	3	-2
"12020"	2	-1
"12021"	1	-1
"12035"	1	-1
"12039"	1	-1
"12047"	1	-2
"12048"	2	-1
"12053"	1	-1
"12055"	2	-1
"12056"	3	-2
"12060"	1	-1
"12061"	1	-1
"12063"	1	-3
"12067"	2	-2
"12069"	1	-1
"12075"	1	-2
"12078"	3	-2
"12084"	2	-3
"12089"	3	-2
"12109"	2	-1
"12118"	1	-1
"12134"	1	-2
"12160"	2	-2
"12194"	2	-1
"12195"	2	-2
"12197"	2	-1
"12207"	2	-1
"12216"	1	-1
"12217"	1	-2
"12230"	1	-2
"12235"	3	-4
"12238"	2	-2
"12239"	1	-2
"12242"	1	-1
"12243"	1	-1
"12267"	1	-1
"12297"	1	-2
"12328"	1	-2
"12335"	1	-1
"12340"	2	-2
"12361"	3	-2
"12374"	1	-2
"12376"	1	-1
"12396"	1	-2
"12398"	1	-1
"12407"	2	-2
"12413"	1	-1
"12414"	1	-1
"12424"	2	-1
"12456"	1	-1
"12461"	1	-1
"12498"	1	-2
"12502"	1	-2
"12528"	2	-3
"12533"	1	-1
"12571"	2	-2
"12582"	1	-1
"12619"	2	-3
"12644"	2	-1
"12753"	2	-3
"12754"	1	-2
"12756"	1	-1
"12757"	2	-1
"12785"	2	-2
"12786"	2	-2
"12787"	2	-1
"12862"	2	-2
"12907"	1	-1
"12981"	1	-2
"13125"	2	-1
"13196"	3	-2
"13257"	3	-3
"13258"	1	-1
"13268"	2	-1
"13278"	2	-2
"13290"	1	-1
"13298"	1	-3
"13304"	1	-2
"13316"	2	-4
"13317"	2	-2
"13323"	2	-2
"13324"	1	-1
"13325"	3	-2
"13336"	3	-2
"13371"	1	-2
"13380"	4	-1
"13396"	2	-2
"13401"	2	-1
"13404"	3	-2
"13409"	1	-1
"13412"	1	-4
"13422"	2	-2
"13428"	1	-1
"13450"	2	-1
"13452"	2	-1
"13453"	2	-2
"13455"	2	-2
"13456"	2	-1
"13459"	2	-3
"13462"	2	-3
"13464"	3	-1
"13467"	2	-1
"13468"	2	-1
"13479"	1	-2
"13481"	3	-2
"13483"	2	-3
"13485"	1	-4
"13486"	3	-3
"13498"	2	-1
"13502"	2	-2
"13508"	1	-1
"13510"	2	-2
"13523"	2	-2
"13531"	2	-1
"13550"	1	-2
"13555"	1	-1
"13560"	1	-1
"13565"	1	-1
"13598"	1	-1
"13605"	2	-4
"13610"	2	-1
"13615"	1	-1
"13623"	3	-2
"13628"	1	-1
"13653"	1	-1
"13656"	3	-1
"13668"	1	-2
"13670"	2	-3
"13686"	1	-2
"13689"	1	-2
"13692"	1	-1
"13695"	3	-2
"13711"	1	-3
"13712"	1	-2
"13733"	2	-2
"13761"	1	-2
"13775"	1	-1
"13792"	1	-3
"13800"	1	-1
"13805"	2	-2
"13847"	3	-1
"13849"	1	-1
"13857"	1	-1
"13874"	2	-3
"13894"	3	-1
"13897"	1	-1
"13900"	1	-1
"13935"	3	-1
"13938"	1	-3
"13943"	2	-3
"13958"	3	-2
"13993"	1	-1
"13995"	2	-1
"13998"	1	-1
"14005"	1	-1
"14010"	1	-1
"14023"	1	-1
"14025"	1	-2
"14031"	2	-2
"14032"	2	-1
"14033"	2	-1
"14037"	2	-2
"14045"	1	-1
"14046"	2	-3
"14048"	1	-1
"14049"	2	-3
"14051"	1	-1
"14056"	3	-2
"14058"	2	-3
"14060"	2	-1
"14061"	3	-2
"14064"	2	-1
"14069"	1	-2
"14071"	2	-2
"14075"	1	-1
"14080"	2	-2
"14084"	1	-1
"14100"	2	-2
"14153"	2	-1
"14161"	1	-1
"14167"	1	-1
"14179"	1	-2
"14180"	1	-2
"14186"	1	-2
"14192"	1	-3
"14199"	1	-1
"14227"	2	-2
"14235"	2	-4
"14248"	2	-2
"14256"	1	-1
"14268"	2	-1
"14309"	2	-3
"14311"	1	-2
"14334"	1	-2
"14362"	2	-1
"14396"	2	-3
"14398"	1	-2
"14434"	3	-4
"14444"	2	-3
"14459"	1	-2
"14463"	1	-4
"14503"	1	-1
"14516"	2	-2
"14518"	3	-2
"14521"	1	-2
"14657"	2	-1
"14658"	1	-1
"14666"	1	-2
"14668"	2	-3
"14672"	2	-2
"14674"	2	-4
"14676"	2	-4
"14679"	1	-1
"14680"	3	-3
"14681"	2	-1
"14684"	1	-2
"14689"	2	-2
"14723"	3	-1
"14731"	1	-1
"14747"	1	-2
"14748"	3	-3
"14762"	2	-2
"14764"	2	-2
"14766"	3	-4
"14769"	2	-2
"14776"	1	-1
"14795"	3	-3
"14799"	1	-1
"14802"	2	-2
"14815"	1	-2
"14816"	2	-1
"14817"	1	-2
"14821"	2	-1
"14827"	1	-2
"14836"	2	-2
"14842"	2	-2
"14843"	2	-2
"14849"	2	-2
"14851"	1	-2
"14854"	2	-2
"14910"	2	-2
"14916"	1	-1
"14919"	2	-2
"14940"	3	-3
"15001"	3	-1
"15035"	3	-2
"15057"	3	-2
"15061"	2	-3
"15064"	1	-1
"15067"	3	-3
"15151"	2	-1
"15155"	2	-2
"15230"	1	-1
"15235"	1	-3
"15303"	1	-1
"15309"	3	-2
"15586"	1	-3
"15634"	2	-4
"15665"	3	-2
"15691"	1	-2
"15694"	1	-2
"15747"	2	-2
"15771"	3	-3
"15792"	1	-1
"15824"	1	-2
"15841"	1	-1
"15858"	1	-2
"15868"	1	-2
"15985"	3	-4
"15986"	2	-2
"16033"	1	-2
"16036"	1	-2
"16038"	2	-1
"16040"	1	-2
"16041"	1	-1
"16042"	2	-3
"16043"	3	-5
"16044"	1	-1
"16045"	2	-1
"16046"	3	-3
"16049"	2	-2
"16050"	2	-2
"16053"	2	-2
"16055"	2	-4
"16059"	2	-1
"16060"	3	-3
"16061"	2	-1
"16062"	1	-2
"16063"	3	-2
"16065"	2	-2
"16066"	1	-2
"16067"	1	-1
"16068"	2	-1
"16070"	2	-2
"16071"	2	-2
"16072"	2	-3
"16073"	2	-2
"16074"	2	-2
"16076"	2	-3
"16077"	1	-1
"16079"	1	-2
"16081"	1	-2
"16084"	1	-3
"16086"	2	-2
"16089"	2	-3
"16091"	2	-2
"16093"	3	-2
"16094"	1	-3
"16095"	2	-2
"16096"	2	-2
"16097"	2	-2
"16099"	1	-2
"16100"	1	-1
"16101"	3	-3
"16103"	2	-1
"16104"	2	-3
"16107"	1	-1
"16112"	2	-3
"16113"	2	-1
"16114"	1	-1
"16116"	2	-1
"16121"	2	-1
"16128"	2	-2
"16132"	2	-2
"16145"	1	-1
"16147"	1	-1
"16152"	2	-1
"16154"	1	-1
"16160"	2	-2
"16169"	3	-2
"16170"	1	-1
"16175"	3	-1
"16185"	2	-2
"16186"	1	-1
"16188"	2	-1
"16194"	1	-2
"16196"	2	-2
"16197"	3	-3
"16198"	2	-2
"16201"	1	-1
"16203"	2	-2
"16204"	1	-1
"16205"	2	-1
"16209"	1	-1
"16214"	1	-1
"16221"	2	-2
"16228"	2	-1
"16233"	2	-2
"16236"	2	-3
"16237"	2	-2
"16239"	2	-1
"16240"	1	-1
"16241"	1	-1
"16243"	1	-1
"16251"	1	-1
"16261"	2	-3
"16262"	1	-1
"16266"	1	-2
"16296"	1	-2
"16333"	3	-3
"16335"	1	-2
"16339"	1	-2
"16355"	3	-2
"16388"	3	-2
"16392"	1	-2
"16413"	2	-3
"16418"	1	-1
"16478"	1	-1
"16497"	2	-1
"16510"	2	-2
"16514"	1	-1
"16538"	2	-2
"16573"	1	-1
